col_1|col_2|col_3|col_4|col_5|col_6|col_7|col_8|col_9|col_10|col_11|col_12|col_13|col_14|col_15|col_16|col_17|col_18|col_19|col_20|col_21|col_22|col_23|col_24|col_25|col_26|col_27|col_28|col_29|col_30|col_31|col_32|col_33|col_34|col_35|col_36|col_37
4935|1531|2|1824|30|3||古人類的穎智 ‧ 火|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
4936|1531|3|1826|30|3||古人類的穎智 ‧ 木|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
4937|1531|4|1828|30|3||古人類的穎智 ‧ 光|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
4938|1531|5|1830|30|3||古人類的穎智 ‧ 暗|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
4945|1536|1|1744|25|7||姆姆散播生命|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:1859#0:1860#0:1861#0:1862#0:1863#0|
4946|1536|2|1350|25|7||賜予金屬靈智|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:1859#0:1860#0:1861#0:1862#0:1863#0|
4947|1536|3|1724|30|8||機械族的演生|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@8061#:8064#:646#0:647#0:648#0:649#0:650#0:1859#0:1860#0:1861#0:1862#0:1863#0|
4948|1537|1|1697|25|7||自我與他人的存在|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:649#0:650#0:1859#0:1860#0:1862#0:1863#0|
4949|1537|2|1347|25|7||釋放姆姆|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:649#0:650#0:1859#0:1860#0:1862#0:1863#0|
4950|1537|3|1721|30|8||延續生命的啟程|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@8062#:8063#:646#0:647#0:649#0:650#0:1859#0:1860#0:1862#0:1863#0|
4951|1538|1|1698|25|7||帶著榮耀而來|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@647#0:648#0:649#0:650#0:1860#0:1861#0:1862#0:1863#0|
4952|1538|2|1348|25|7||追尋創造「我」的母親|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@647#0:648#0:649#0:650#0:1860#0:1861#0:1862#0:1863#0|
4953|1538|3|1722|30|8||拒絕共容|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@8061#:8062#:8065#:647#0:648#0:649#0:650#0:1860#0:1861#0:1862#0:1863#0|
4954|1539|1|1743|25|7||截然不同的物種|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:1859#0:1860#0:1861#0:1862#0:1863#0|
4955|1539|2|1349|25|7||積極的進攻與消極的防守|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:1859#0:1860#0:1861#0:1862#0:1863#0|
4956|1539|3|1723|30|8||惡戲般的劣化|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@8061#:8063#:646#0:647#0:648#0:649#0:650#0:1859#0:1860#0:1861#0:1862#0:1863#0|
4957|1540|1|1696|25|7||自以為勝利的瞬間|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:648#0:649#0:650#0:1859#0:1861#0:1862#0:1863#0|
4958|1540|2|1346|25|7||落入敗北的終末|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:648#0:649#0:650#0:1859#0:1861#0:1862#0:1863#0|
4959|1540|3|1720|30|8||被強行拯救的生命|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:648#0:649#0:650#0:1859#0:1861#0:1862#0:1863#0|
4960|1540|4|1871|40|10||終結哀者的絕望|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@8063#:8064#:8065#:646#0:648#0:649#0:650#0:1859#0:1861#0:1862#0:1863#0|
4965|1543|1|1855|0|20||自性的尋找 挑戰|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|2||0|0|0|0|0||
4966|1543|2|1855|0|20||自性的尋找 極限|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|1||0|0|0|0|0||
4969|1545|1|830|15|1||與起源的連結|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|1|0||
5012|1563|1|1901|20|2||擊倒巨型青蛙|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5013|1563|2|1897|20|2||高麗菜的逆襲！|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5014|1563|3|1887|20|2||穿越異世界的福利|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5015|1563|4|462|20|3||暫時協力|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5016|1564|1|1901|20|2||被憐憫的女神|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5017|1564|2|669|20|2||女神的光輝|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5018|1564|3|1415|20|3||祭司的邀約|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5019|1564|4|1411|20|3||茶包女神的汁液|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5020|1565|1|1260|20|1||與詛咒娃娃的對決|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5021|1565|2|1586|20|2||史萊姆的體內是果凍口味|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5022|1565|3|969|20|5||尋求勇者幫忙要排隊|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5023|1565|4|1586|20|3||爆裂魔法魅力沒法擋|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5024|1566|1|617|20|2||物以類聚|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5025|1566|2|1669|20|1||廢柴騎士的進擊|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5026|1566|3|336|20|2||傳說中的神拳|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5027|1566|4|1670|20|2||唐三藏的拳風|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5028|1567|1|695|20|2||退治城堡的惡靈|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5029|1567|2|350|20|2||傭兵團的挑釁|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5030|1567|3|969|20|2||良心商人的執著|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5031|1567|4|1882|20|2||向神魔世界送上道別|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5032|1568|1|971|20|1||艾莉絲的胸部塞了胸墊|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5033|1568|2|975|20|2||不擇手段的阿克西斯教|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5034|1568|3|668|20|2||與惠惠的相會|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5035|1568|4|1882|20|2||成功集結同伴|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5036|1569|1|1413|20|2||洞察真相|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5037|1569|2|973|20|1||識破偽裝|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5038|1569|3|1414|20|2||賢者的反擊|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5039|1569|4|1813|20|2||受人敬仰的女神|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5040|1570|1|65|20|2||典型的套路|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5041|1570|2|1811|20|2||局勢扭轉|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5042|1570|3|1811|20|2||成為魔法師的原因|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5043|1570|4|93|20|2||美好的後宮生活|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5044|1571|1|714|30|3||尋找最佳替代品|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5045|1571|2|1184|30|3||力量的哲學|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5046|1571|3|1041|30|3||禁錮道摩|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5047|1571|4|586|30|3||女王的成長|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5092|1587|1|1916|8|5||破損的禮服   初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@107#0:546#0:966#0:1146#0:1777#1,4@131#|
5093|1587|2|1916|12|6||大婚前夕的亂子   中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@107#0:546#0:966#0:1146#0:1777#1,4@131#|
5094|1587|3|1916|15|8||與王子的樓台會  高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@107#0:546#0:966#0:1146#0:1777#0,4@131#|
5095|1587|4|1916|0|15||純粹的愛  |0|1|1|70|||0|10|1|0||0|0|0|0|0|0|0|2@70|0|0||0|0|0|0|0|3@107#0:546#0:966#0:1146#0:1777#0|
5096|1588|1|1917|8|5||少年的好奇心  初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@109#0:547#0:968#0:1148#0:1777#1,4@132#|
5097|1588|2|1917|12|6||武力威嚇  中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@109#0:547#0:968#0:1148#0:1777#1,4@132#|
5098|1588|3|1917|15|8||從此立誓  高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@109#0:547#0:968#0:1148#0:1777#0,4@132#|
5099|1588|4|1917|0|17||兄長的情感  |0|1|1|70|||0|10|1|0||0|0|0|0|0|0|0|2@70|0|0||0|0|0|0|0|3@109#0:547#0:968#0:1148#0:1777#0|
5100|1589|1|1918|8|5||草擬情書   初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@111#0:548#0:970#0:1150#0:1777#1,4@133#|
5101|1589|2|1918|12|6||費盡思量   中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@111#0:548#0:970#0:1150#0:1777#1,4@133#|
5102|1589|3|1918|15|8||書信的回饋   高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@111#0:548#0:970#0:1150#0:1777#0,4@133#|
5103|1589|4|1918|0|18||命定之人  |0|1|1|70|||0|10|1|0||0|0|0|0|0|0|0|2@70|0|0||0|0|0|0|0|3@111#0:548#0:970#0:1150#0:1777#0|
5104|1590|1|1919|8|5||初到貴境  初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@113#0:549#0:972#0:1152#0:1777#1,4@134#|
5105|1590|2|1919|12|6||饞嘴之禍  中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@113#0:549#0:972#0:1152#0:1777#1,4@134#|
5106|1590|3|1919|15|8||烤鳥肉的危機  高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@113#0:549#0:972#0:1152#0:1777#0,4@134#|
5107|1590|4|1919|0|17||忠誠的守護  |0|1|1|70|||0|10|1|0||0|0|0|0|0|0|0|2@70|0|0||0|0|0|0|0|3@113#0:549#0:972#0:1152#0:1777#0|
5108|1591|1|1920|8|5||書信之後  初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@115#0:550#0:974#0:1154#0:1777#1,4@135#|
5109|1591|2|1920|12|6||鳥兒的契機  中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@115#0:550#0:974#0:1154#0:1777#1,4@135#|
5110|1591|3|1920|15|8||破冰互動   高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@115#0:550#0:974#0:1154#0:1777#0,4@135#|
5111|1591|4|1920|0|15||熟絡如昔 |0|1|1|70|||0|10|1|0||0|0|0|0|0|0|0|2@70|0|0||0|0|0|0|0|3@1777#0|
5117|1593|1|1991|30|3||西方獸的銳變 · 水|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5118|1593|2|1992|30|3||西方獸的銳變 · 火|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5119|1593|3|1993|30|3||西方獸的銳變 · 木|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5120|1593|4|1994|30|3||西方獸的銳變 · 光|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5121|1593|5|1995|30|3||西方獸的銳變 · 暗|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5136|1602|1|1125|0|6||第一天 - 時段 A|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5137|1602|2|1053|0|6||第一天 - 時段 B|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5138|1602|3|1630|0|6||第一天 - 時段 C|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5139|1602|4|1234|0|6||第二天 - 時段 A|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5140|1602|5|1257|0|6||第二天 - 時段 B|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5141|1602|6|1599|0|6||第二天 - 時段 C|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5142|1602|7|1559|0|6||第三天 - 時段 A|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5143|1602|8|1178|0|6||第三天 - 時段 B|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5144|1602|9|1743|0|6||第三天 - 時段 C|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5145|1602|10|1305|0|6||第四天 - 時段 A|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5146|1602|11|1713|0|6||第四天 - 時段 B|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5147|1602|12|1468|0|6||第四天 - 時段 C|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||1|0|0|0|0||
5157|1606|1|1716|30|6||拒斥一切汙名|0|0|0|0|||0|0||0||0|0|0|0|0|8|0|9@8|0|0||0|0|0|0|0||
5158|1606|2|1716|30|6||拒斥一切汙名|0|0|0|0|||0|0||0||0|0|0|0|0|8|0|9@8|0|0||0|0|0|0|0||
5159|1606|3|1716|30|6||拒斥一切汙名|0|0|0|0|||0|0||0||0|0|0|0|0|8|0|9@8|0|0||0|0|0|0|0||
5160|1606|4|1716|30|6||拒斥一切汙名|0|0|0|0|||0|0||0||0|0|0|0|0|8|0|9@8|0|0||0|0|0|0|0||
5161|1606|5|1716|30|6||拒斥一切汙名|0|0|0|0|||0|0||0||0|0|0|0|0|8|0|9@8|0|0||0|0|0|0|0||
5162|1607|1|674|30|3||無極淵道|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5166|1609|1|1944|30|3||賢者的突破|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
5184|1613|1|737|50|6||城樓深處的主謀 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@486#0:488#0:691#0:693#0:694#0:737#0|
5185|1614|1|1163|50|7||金錢就是一切 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@1146#0:1152#0:1163#0|
5186|1615|1|856|10|5||不曾落淚 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@56#0:60#0:76#0:86#0:90#0:106#0:856#1:871#1|
5187|1615|2|856|20|7||不懂情感 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:61#0:77#0:87#0:91#0:107#0:856#1:871#1|
5188|1615|3|856|30|10||缺了一顆心 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:61#0:77#0:87#0:91#0:107#0:856#0:871#0:1050#0|
5189|1615|4|856|40|10||這就是心嗎 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:61#0:77#0:87#0:91#0:107#0:856#0:871#0:1050#0|
5190|1616|1|857|10|5||被給予的價值 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@58#0:64#0:78#0:88#0:94#0:108#0:857#1:872#1|
5191|1616|2|857|20|7||久別重逢 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:65#0:79#0:89#0:95#0:109#0:857#1:872#1|
5192|1616|3|857|30|10||不能失去之物 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:65#0:79#0:89#0:95#0:109#0:487#1:490#1:857#0:872#0:1050#0|
5193|1616|4|857|40|10||誰對誰錯 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:65#0:79#0:89#0:95#0:109#0:487#0:490#0:857#0:872#0:1050#0|
5194|1617|1|858|10|5||希望傳遞的想法 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@60#0:62#0:80#0:90#0:92#0:110#0:858#1:873#1|
5195|1617|2|858|20|7||茫然若失 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:63#0:81#0:91#0:93#0:111#0:858#1:873#1|
5196|1617|3|858|30|10||何處歌聲迴響 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:63#0:81#0:91#0:93#0:111#0:488#1:489#1:858#0:873#0:1050#0|
5197|1617|4|858|40|10||承接她的步伐 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:63#0:81#0:91#0:93#0:111#0:488#0:489#0:858#0:873#0:1050#0|
5198|1618|1|859|10|5||保護主人 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@58#0:62#0:82#0:88#0:92#0:112#0:859#1:874#1|
5199|1618|2|859|20|7||發現有趣東西 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:63#0:83#0:89#0:93#0:113#0:859#1:874#1|
5200|1618|3|859|30|10||遇到同類朋友 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:63#0:83#0:89#0:93#0:113#0:859#0:874#0:1050#0|
5201|1618|4|859|40|10||收服大貓咪 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:63#0:83#0:89#0:93#0:113#0:859#0:874#0:1050#0|
5202|1619|1|860|10|5||萬事皆須小心 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@56#0:64#0:84#0:86#0:94#0:114#0:860#1:875#1|
5203|1619|2|860|20|7||初遇人類 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:65#0:85#0:87#0:95#0:115#0:860#1:875#1|
5204|1619|3|860|30|10||被擁立的皇帝 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:65#0:85#0:87#0:95#0:115#0:860#0:875#0:1050#0|
5205|1619|4|860|40|10||靠自己真的可以嗎 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:65#0:85#0:87#0:95#0:115#0:860#0:875#0:1050#0|
5206|1620|1|956|10|5||憂慮的淚水 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@76#0:78#0:86#0:88#0:96#0:98#0:956#1:966#1:968#1|
5207|1620|2|956|20|7||恐慌之源 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@77#0:79#0:87#0:89#0:97#0:99#0:956#1:966#1:968#1|
5208|1620|3|956|30|10||驚慌失措的墮落者 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@77#0:79#0:87#0:89#0:97#0:99#0:403#1:956#0:966#0:968#0|
5209|1620|4|956|40|10||驚魂不定的惶恐 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@77#0:79#0:87#0:89#0:97#0:99#0:403#0:956#0:966#0:968#0|
5210|1621|1|957|10|5||魯莽的烈炎 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@78#0:80#0:88#0:90#0:98#0:100#0:957#1:968#1:970#1|
5211|1621|2|957|20|7||一念之差 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@79#0:81#0:89#0:91#0:99#0:101#0:957#1:968#1:970#1|
5212|1621|3|957|30|10||衝動莽撞的墮落者 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@79#0:81#0:89#0:91#0:99#0:101#0:404#1:957#0:968#0:970#0|
5213|1621|4|957|40|10||無法冷卻的情感 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@79#0:81#0:89#0:91#0:99#0:101#0:404#0:957#0:968#0:970#0|
5214|1622|1|958|10|5||濫愛的束縛 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@76#0:80#0:86#0:90#0:96#0:100#0:958#1:966#1:970#1|
5215|1622|2|958|20|7||愛的枷鎖 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@77#0:81#0:87#0:91#0:97#0:101#0:958#1:966#1:970#1|
5216|1622|3|958|30|10||錯誤地愛的墮落者 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@77#0:81#0:87#0:91#0:97#0:101#0:405#1:958#0:966#0:970#0|
5217|1622|4|958|40|10||誤解本意的關愛 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@77#0:81#0:87#0:91#0:97#0:101#0:405#0:958#0:966#0:970#0|
5218|1623|1|959|10|5||炫耀的展示 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@82#0:84#0:92#0:94#0:102#0:104#0:959#1:972#1:974#1|
5219|1623|2|959|20|7||孤高的表演 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@83#0:85#0:93#0:95#0:103#0:105#0:959#1:972#1:974#1|
5220|1623|3|959|30|10||自視過高的墮落者 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@83#0:85#0:93#0:95#0:103#0:105#0:406#1:959#0:972#0:974#0|
5221|1623|4|959|40|10||目空一切的孤傲 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@83#0:85#0:93#0:95#0:103#0:105#0:406#0:959#0:972#0:974#0|
5222|1624|1|960|10|5||冷酷的時刻 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@82#0:84#0:92#0:94#0:102#0:104#0:960#1:972#1:974#1|
5223|1624|2|960|20|7||漠然置之 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@83#0:85#0:93#0:95#0:103#0:105#0:960#1:972#1:974#1|
5224|1624|3|960|30|10||置身事外的墮落者 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@83#0:85#0:93#0:95#0:103#0:105#0:407#0:960#0:972#0:974#0|
5225|1624|4|960|40|10||鐵心無情的理念 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@83#0:85#0:93#0:95#0:103#0:105#0:407#0:960#0:972#0:974#0|
5226|1625|1|231|10|5||水機龍之傳說 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@66#0:76#0:106#0:231#1|
5227|1625|2|231|20|10||水機龍之傳說 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@67#0:77#0:107#0:231#1|
5228|1625|3|232|30|10||水機龍之傳說 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@67#0:77#0:87#0:107#0:231#0:564#0|
5229|1625|4|232|40|10||水機龍之傳說 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@67#0:77#0:87#0:107#0:231#0:564#0|
5230|1626|1|233|10|5||火機龍之傳說 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@68#0:78#0:108#0:233#1|
5231|1626|2|233|20|10||火機龍之傳說 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@69#0:79#0:109#0:233#1|
5232|1626|3|234|30|10||火機龍之傳說 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@69#0:79#0:89#0:109#0:233#0:564#0|
5233|1626|4|234|40|10||火機龍之傳說 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@69#0:79#0:89#0:109#0:233#0:564#0|
5234|1627|1|235|10|5||地機龍之傳說 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@70#0:80#0:110#0:235#1|
